Ensaio	Data	Ordem	Rep	Bloco	Poligono	Linha	Pos/linha	Codigo	t	Alt (m)	Dap (cm)	Cod_Med
369	3/29/2017 0:00:00	1071	1808	1	1	13	27	85003	3.9	8.6	7.5	1
369	3/29/2017 0:00:00	1072	1808	1	1	13	28	77410	3.9			3
369	3/29/2017 0:00:00	1073	1808	1	1	13	29	77013	3.9	6.5	7.2	1
369	3/29/2017 0:00:00	1074	1808	1	1	13	30	77400	3.9			3
369	3/29/2017 0:00:00	1075	1808	1	1	13	31	9999	3.9			1
369	3/29/2017 0:00:00	1076	1809	1	1	13	32	9999	3.9			4
369	3/29/2017 0:00:00	1077	1809	1	1	13	33	9999	3.9			1
369	3/29/2017 0:00:00	1078	1809	1	1	13	34	101425003	3.9	9.8	9.3	1
369	3/29/2017 0:00:00	1079	1809	1	1	13	35	100894035	3.9	9.2	8.7	1
369	3/29/2017 0:00:00	1080	1809	1	1	13	36	100856023	3.9	9.3	7.5	1
369	3/29/2017 0:00:00	1081	1809	1	1	13	37	100984021	3.9	9.5	9.4	1
369	3/29/2017 0:00:00	1082	1809	1	1	13	38	100856024	3.9	10.1	10.5	1
369	3/29/2017 0:00:00	1083	1809	1	1	13	39	100929016	3.9	10.6	12.1	1
369	3/29/2017 0:00:00	1084	1809	1	1	13	40	1076	3.9	9.1	9.7	1
369	3/29/2017 0:00:00	1085	1809	1	1	13	41	100827037	3.9	9.0	7.8	1
369	3/29/2017 0:00:00	1086	1809	1	1	13	42	9999	3.9			1
369	3/29/2017 0:00:00	1087	1809	1	1	13	43	100841199	3.9	8.6	9.6	1
369	3/29/2017 0:00:00	1088	1809	1	1	13	44	200833041	3.9	7.3	5.4	1
369	3/29/2017 0:00:00	1089	1809	1	1	13	45	100759037	3.9			7
369	3/29/2017 0:00:00	1090	1809	1	1	13	46	9999	3.9			1
369	3/29/2017 0:00:00	1091	1809	1	1	13	47	9999	3.9			1
369	3/29/2017 0:00:00	1092	1809	1	1	13	48	100807013	3.9	9.8	9.2	1
369	3/29/2017 0:00:00	1093	1809	1	1	13	49	100984059	3.9	8.9	7.9	1
369	3/29/2017 0:00:00	1094	1809	1	1	13	50	9999	3.9			1
369	3/29/2017 0:00:00	1095	1809	1	1	13	51	100931010	3.9	8.5	6.9	1
369	3/29/2017 0:00:00	1096	1809	1	1	13	52	102090037	3.9	10.6	9.5	1
369	3/29/2017 0:00:00	1097	1809	1	1	13	53	9999	3.9			1
369	3/29/2017 0:00:00	1098	1809	1	1	13	54	9999	3.9			1
369	3/29/2017 0:00:00	1099	1809	1	1	14	1	100890020	3.9	8.8	9.2	1
369	3/29/2017 0:00:00	1100	1809	1	1	14	2	100984052	3.9	7.7	6.5	1
369	3/29/2017 0:00:00	1101	1809	1	1	14	3	100820038	3.9	7.8	6.4	1
369	3/29/2017 0:00:00	1102	1809	1	1	14	4	100942012	3.9	9.0	9.0	1
369	3/29/2017 0:00:00	1103	1809	1	1	14	5	100074002	3.9	9.0	7.9	1
369	3/29/2017 0:00:00	1104	1809	1	1	14	6	100840032	3.9	8.7	8.2	1
369	3/29/2017 0:00:00	1105	1809	1	1	14	7	102084003	3.9	8.9	9.0	1
369	3/29/2017 0:00:00	1106	1809	1	1	14	8	100757039	3.9	9.4	9.4	1
369	3/29/2017 0:00:00	1107	1809	1	1	14	9	1233	3.9			7
369	3/29/2017 0:00:00	1108	1809	1	1	14	10	102057003	3.9			7
369	3/29/2017 0:00:00	1109	1809	1	1	14	11	100807036	3.9	7.1	6.9	1
369	3/29/2017 0:00:00	1110	1809	1	1	14	12	100895022	3.9	9.7	10.1	1
369	3/29/2017 0:00:00	1111	1809	1	1	14	13	100109018	3.9			7
369	3/29/2017 0:00:00	1112	1809	1	1	14	14	100211006	3.9	8.1	6.5	1
369	3/29/2017 0:00:00	1113	1809	1	1	14	15	100850006	3.9	8.4	8.2	1
369	3/29/2017 0:00:00	1114	1809	1	1	14	16	9999	3.9			1
369	3/29/2017 0:00:00	1115	1809	1	1	14	17	100746033	3.9	9.6	10.4	1
369	3/29/2017 0:00:00	1116	1809	1	1	14	18	100984048	3.9	9.4	8.9	1
369	3/29/2017 0:00:00	1117	1809	1	1	14	19	9999	3.9			1
369	3/29/2017 0:00:00	1118	1809	1	1	14	20	102062014	3.9	10.3	10.6	1
369	3/29/2017 0:00:00	1119	1809	1	1	14	21	100830093	3.9	10.0	10.4	1
369	3/29/2017 0:00:00	1120	1809	1	1	14	22	9999	3.9			1
369	3/29/2017 0:00:00	1121	1809	1	1	14	23	200833037	3.9			7
369	3/29/2017 0:00:00	1122	1809	1	1	14	24	9999	3.9			1
369	3/29/2017 0:00:00	1123	1809	1	1	14	25	100830025	3.9	9.9	11.1	1
369	3/29/2017 0:00:00	1124	1809	1	1	14	26	100856028	3.9			0
369	3/29/2017 0:00:00	1125	1809	1	1	14	27	100889032	3.9			7
369	3/29/2017 0:00:00	1126	1809	1	1	14	28	100856026	3.9			7
369	3/29/2017 0:00:00	1127	1809	1	1	14	29	101462016	3.9		9.4	5
369	3/29/2017 0:00:00	1128	1809	1	1	14	30	102062002	3.9	8.5	7.5	1
369	3/29/2017 0:00:00	1129	1809	1	1	14	31	100820030	3.9	9.9	10.0	1
369	3/29/2017 0:00:00	1130	1809	1	1	14	32	100756015	3.9	9.1	8.3	1
369	3/29/2017 0:00:00	1131	1809	1	1	14	33	100865051	3.9	9.0	8.3	1
369	3/29/2017 0:00:00	1132	1809	1	1	14	34	1113	3.9			7
369	3/29/2017 0:00:00	1133	1809	1	1	14	35	100036004	3.9			3
369	3/29/2017 0:00:00	1134	1809	1	1	14	36	100758030	3.9	7.9	7.9	1
369	3/29/2017 0:00:00	1135	1809	1	1	14	37	100170003	3.9	11.3	11.7	1
369	3/29/2017 0:00:00	1136	1809	1	1	14	38	101466006	3.9			0
369	3/29/2017 0:00:00	1137	1809	1	1	14	39	100942016	3.9			0
369	3/29/2017 0:00:00	1138	1809	1	1	14	40	102057001	3.9	10.9	11.6	1
369	3/29/2017 0:00:00	1139	1809	1	1	14	41	102051005	3.9			7
369	3/29/2017 0:00:00	1140	1809	1	1	14	42	100961001	3.9	9.7	11.2	1
369	3/29/2017 0:00:00	1141	1809	1	1	14	43	100785018	3.9	11.7	11.3	1
369	3/29/2017 0:00:00	1142	1809	1	1	14	44	100942001	3.9	9.9	8.0	1
369	3/29/2017 0:00:00	1143	1809	1	1	14	45	100890034	3.9	10.8	9.6	1
369	3/29/2017 0:00:00	1144	1809	1	1	14	46	100826002	3.9	11.1	12.4	1
369	3/29/2017 0:00:00	1145	1809	1	1	14	47	100826049	3.9	11.9	10.7	1
369	3/29/2017 0:00:00	1146	1809	1	1	14	48	100058005	3.9			3
369	3/29/2017 0:00:00	1147	1809	1	1	14	49	100170003	3.9	10.6	12.9	1
369	3/29/2017 0:00:00	1148	1809	1	1	14	50	9999	3.9			1
369	3/29/2017 0:00:00	1149	1809	1	1	14	51	101455009	3.9	9.9	10.6	1
369	3/29/2017 0:00:00	1150	1809	1	1	15	1	102041039	3.9	6.3	6.6	1
369	3/29/2017 0:00:00	1151	1809	1	1	15	2	100784003	3.9	7.2	5.9	1
369	3/29/2017 0:00:00	1152	1809	1	1	15	3	100865034	3.9	7.7	6.9	1
369	3/29/2017 0:00:00	1153	1809	1	1	15	4	100175018	3.9			7
369	3/29/2017 0:00:00	1154	1809	1	1	15	5	102041041	3.9	8.0	8.2	1
369	3/29/2017 0:00:00	1155	1809	1	1	15	6	9999	3.9			1
369	3/29/2017 0:00:00	1156	1809	1	1	15	7	100761014	3.9			8
369	3/29/2017 0:00:00	1157	1809	1	1	15	8	100867013	3.9	8.5	9.0	1
369	3/29/2017 0:00:00	1158	1809	1	1	15	9	100901050	3.9	8.7	8.6	1
369	3/29/2017 0:00:00	1159	1809	1	1	15	10	100971031	3.9	7.3	6.1	1
369	3/29/2017 0:00:00	1160	1809	1	1	15	11	100830008	3.9	8.5	8.3	1
369	3/29/2017 0:00:00	1161	1809	1	1	15	12	100741036	3.9	9.4	8.9	1
369	3/29/2017 0:00:00	1162	1809	1	1	15	13	100848025	3.9	8.9	8.8	1
369	3/29/2017 0:00:00	1163	1809	1	1	15	14	101437007	3.9	9.9	9.6	1
369	3/29/2017 0:00:00	1164	1809	1	1	15	15	1214	3.9	9.6	11.5	1
369	3/29/2017 0:00:00	1165	1809	1	1	15	16	100891025	3.9	9.0	8.0	1
369	3/29/2017 0:00:00	1166	1809	1	1	15	17	100820022	3.9	8.2	6.4	1
369	3/29/2017 0:00:00	1167	1809	1	1	15	18	1513	3.9	10.3	11.0	1
369	3/29/2017 0:00:00	1168	1809	1	1	15	19	102064020	3.9	10.3	9.6	1
369	3/29/2017 0:00:00	1169	1809	1	1	15	20	100936008	3.9	8.9	7.9	1
369	3/29/2017 0:00:00	1170	1809	1	1	15	21	100940008	3.9	10.0	11.4	1
369	3/29/2017 0:00:00	1171	1809	1	1	15	22	102038014	3.9	8.4	6.5	1
369	3/29/2017 0:00:00	1172	1809	1	1	15	23	100788037	3.9	7.8	8.2	1
369	3/29/2017 0:00:00	1173	1809	1	1	15	24	102051007	3.9	10.1	10.5	1
369	3/29/2017 0:00:00	1174	1809	1	1	15	25	102051028	3.9	8.0	6.4	1
369	3/29/2017 0:00:00	1175	1809	1	1	15	26	100940023	3.9	8.4	9.1	1
369	3/29/2017 0:00:00	1176	1809	1	1	15	27	77392	3.9	7.4	9.8	1
369	3/29/2017 0:00:00	1177	1809	1	1	15	28	77006	3.9	9.2	8.0	1
369	3/29/2017 0:00:00	1178	1809	1	1	15	29	77407	3.9	5.9	6.0	1
369	3/29/2017 0:00:00	1179	1809	1	1	15	30	77434	3.9	5.7	6.0	1
369	3/29/2017 0:00:00	1180	1809	1	1	15	31	77005	3.9			3
369	3/29/2017 0:00:00	1181	1809	1	1	15	32	77133	3.9	10.4	10.0	1
369	3/29/2017 0:00:00	1182	1809	1	1	15	33	83490	3.9	10.8	11.0	1
369	3/29/2017 0:00:00	1183	1809	1	1	15	34	77013	3.9	8.1	8.3	1
369	3/29/2017 0:00:00	1184	1809	1	1	15	35	77400	3.9	9.1	7.6	1
369	3/29/2017 0:00:00	1185	1809	1	1	15	36	102139002	3.9			3
369	3/29/2017 0:00:00	1186	1809	1	1	15	37	77007	3.9			3
369	3/29/2017 0:00:00	1187	1809	1	1	15	38	77410	3.9			3
369	3/29/2017 0:00:00	1188	1809	1	1	15	39	77402	3.9	6.9	10.2	1
369	3/29/2017 0:00:00	1189	1809	1	1	15	40	77033	3.9	7.8	6.8	1
369	3/29/2017 0:00:00	1190	1809	1	1	15	41	85003	3.9	6.6	4.6	1
369	3/29/2017 0:00:00	1191	1809	1	1	15	42	77191	3.9	11.5	13.9	1
369	3/29/2017 0:00:00	1192	1809	1	1	15	43	77419	3.9			3
369	3/29/2017 0:00:00	1193	1809	1	1	15	44	77008	3.9	7.5	8.0	1
369	3/29/2017 0:00:00	1194	1809	1	1	15	45	77111	3.9	7.5	9.2	1
369	3/29/2017 0:00:00	1195	1809	1	1	15	46	77056	3.9	8.5	11.6	1
